Time(s),CHAN1(V)
0.023939,0.884573
0.023945,0.884573
0.023952,0.884573
0.023958,0.884573
0.023965,0.884573
0.023971,0.884573
0.023978,0.884573
0.023984,0.884573
0.023991,0.884573
0.023997,0.884573
0.024004,0.884573
0.024010,0.884573
0.024017,0.884573
0.024023,0.884573
0.024030,0.884573
0.024036,0.884573
0.024043,0.884573
0.024049,0.884573
0.024056,0.884573
0.024062,0.884573
0.024069,0.884573
0.024076,0.884573
0.024082,0.884573
0.024089,0.884573
0.024095,0.884573
0.024102,0.884573
0.024108,0.884573
0.024115,0.884573
0.024121,0.884573
0.024128,0.884573
0.024134,0.884573
0.024141,0.884573
0.024147,0.884573
0.024154,0.884573
0.024160,0.884573
0.024167,0.884573
0.024173,0.884573
0.024180,0.884573
0.024186,0.884573
0.024193,0.884573
0.024199,0.884573
0.024206,0.884573
0.024212,0.884573
0.024219,0.884573
0.024225,0.884573
0.024232,0.884573
0.024238,0.884573
0.024245,0.884573
0.024251,0.884573
0.024258,0.884573
0.024264,0.884573
0.024271,0.884573
0.024277,0.884573
0.024284,0.884573
0.024290,0.884573
0.024297,0.884573
0.024303,0.884573
0.024310,0.884573
0.024316,0.884573
0.024323,0.884573
0.024329,0.884573
0.024336,0.884573
0.024342,0.884573
0.024349,0.884573
0.024355,0.884573
0.024362,0.884573
0.024368,0.884573
0.024375,0.884573
0.024382,0.884573
0.024388,0.884573
0.024395,0.884573
0.024401,0.884573
0.024408,0.884573
0.024414,0.884573
0.024421,0.884573
0.024427,0.884573
0.024434,0.884573
0.024440,0.884573
0.024447,0.884573
0.024453,0.884573
0.024460,0.884573
0.024466,0.884573
0.024473,0.884573
0.024479,0.884573
0.024486,0.884573
0.024492,0.884573
0.024499,0.884573
0.024505,0.884573
0.024512,0.884573
0.024518,0.884573
0.024525,0.884573
0.024531,0.884573
0.024538,0.884573
0.024544,0.884573
0.024551,0.884573
0.024557,0.884573
0.024564,0.884573
0.024570,0.884573
0.024577,0.884573
0.024583,0.884573
0.024590,0.884573
0.024596,0.884573
0.024603,0.884573
0.024609,0.884573
0.024616,0.884573
0.024622,0.884573
0.024629,0.884573
0.024635,0.884573
0.024642,0.884573
0.024648,0.884573
0.024655,0.884573
0.024661,0.884573
0.024668,0.884573
0.024674,0.884573
0.024681,0.884573
0.024687,0.884573
0.024694,0.884573
0.024701,0.884573
0.024707,0.884573
0.024714,0.884573
0.024720,0.884573
0.024727,0.884573
0.024733,0.884573
0.024740,0.884573
0.024746,0.884573
0.024753,0.884573
0.024759,0.884573
0.024766,0.884573
0.024772,0.884573
0.024779,0.884573
0.024785,0.884573
0.024792,0.884573
0.024798,0.884573
0.024805,0.884573
0.024811,0.884573
0.024818,0.884573
0.024824,0.884573
0.024831,0.884573
0.024837,0.884573
0.024844,0.884573
0.024850,0.884573
0.024857,0.884573
0.024863,0.884573
0.024870,0.884573
0.024876,0.884573
0.024883,0.884573
0.024889,0.884573
0.024896,0.884573
0.024902,0.884573
0.024909,0.884573
0.024915,0.884573
0.024922,0.884573
0.024928,0.884573
0.024935,0.884573
0.024941,0.884573
0.024948,0.884573
0.024954,0.884573
0.024961,0.884573
0.024967,0.884573
0.024974,0.884573
0.024980,0.884573
0.024987,0.884573
0.024993,0.884573
0.025000,0.884573
0.025007,0.884573
0.025013,0.884573
0.025020,0.884573
0.025026,0.884573
0.025033,0.884573
0.025039,0.884573
0.025046,0.884573
0.025052,0.884573
0.025059,0.884573
0.025065,0.884573
0.025072,0.884573
0.025078,0.884573
0.025085,0.884573
0.025091,0.884573
0.025098,0.884573
0.025104,0.884573
0.025111,0.884573
0.025117,0.884573
0.025124,0.884573
0.025130,0.884573
0.025137,0.884573
0.025143,0.884573
0.025150,0.884573
0.025156,0.884573
0.025163,0.884573
0.025169,0.884573
0.025176,0.884573
0.025182,0.884573
0.025189,0.884573
0.025195,0.884573
0.025202,0.884573
0.025208,0.884573
0.025215,0.884573
0.025221,0.884573
0.025228,0.884573
0.025234,0.884573
0.025241,0.884573
0.025247,0.884573
0.025254,0.884573
0.025260,0.884573
0.025267,0.884573
0.025273,0.884573
0.025280,0.884573
0.025286,0.884573
0.025293,0.884573
0.025299,0.884573
0.025306,0.884573
0.025312,0.884573
0.025319,0.884573
0.025326,0.884573
0.025332,0.884573
0.025339,0.884573
0.025345,0.884573
0.025352,0.884573
0.025358,0.884573
0.025365,0.884573
0.025371,0.884573
0.025378,0.884573
0.025384,0.884573
0.025391,0.884573
0.025397,0.884573
0.025404,0.884573
0.025410,0.884573
0.025417,0.884573
0.025423,0.884573
0.025430,0.884573
0.025436,0.884573
0.025443,0.884573
0.025449,0.884573
0.025456,0.884573
0.025462,0.884573
0.025469,0.884573
0.025475,0.884573
0.025482,0.884573
0.025488,0.884573
0.025495,0.884573
0.025501,0.884573
0.025508,0.884573
0.025514,0.884573
0.025521,0.884573
0.025527,0.884573
0.025534,0.884573
0.025540,0.884573
0.025547,0.884573
0.025553,0.884573
0.025560,0.884573
0.025566,0.884573
0.025573,0.884573
0.025579,0.884573
0.025586,0.884573
0.025592,0.884573
0.025599,0.884573
0.025605,0.884573
0.025612,0.884573
0.025618,0.884573
0.025625,0.884573
0.025632,0.884573
0.025638,0.884573
0.025645,0.884573
0.025651,0.884573
0.025658,0.884573
0.025664,0.884573
0.025671,0.884573
0.025677,0.884573
0.025684,0.884573
0.025690,0.884573
0.025697,0.884573
0.025703,0.884573
0.025710,0.884573
0.025716,0.884573
0.025723,0.884573
0.025729,0.884573
0.025736,0.884573
0.025742,0.884573
0.025749,0.884573
0.025755,0.884573
0.025762,0.884573
0.025768,0.884573
0.025775,0.884573
0.025781,0.884573
0.025788,0.884573
0.025794,0.884573
0.025801,0.884573
0.025807,0.884573
0.025814,0.884573
0.025820,0.884573
0.025827,0.884573
0.025833,0.884573
0.025840,0.884573
0.025846,0.884573
0.025853,0.884573
0.025859,0.884573
0.025866,0.884573
0.025872,0.884573
0.025879,0.884573
0.025885,0.884573
0.025892,0.884573
0.025898,0.884573
0.025905,0.884573
0.025911,0.884573
0.025918,0.884573
0.025924,0.884573
0.025931,0.884573
0.025937,0.884573
0.025944,0.884573
0.025951,0.884573
0.025957,0.884573
0.025964,0.884573
0.025970,0.884573
0.025977,0.884573
0.025983,0.884573
0.025990,0.884573
0.025996,0.884573
0.026003,0.884573
0.026009,0.884573
0.026016,0.884573
0.026022,0.884573
0.026029,0.884573
0.026035,0.884573
0.026042,0.884573
0.026048,0.884573
0.026055,0.884573
0.026061,0.884573
0.026068,0.884573
0.026074,0.884573
0.026081,0.884573
0.026087,0.884573
0.026094,0.884573
0.026100,0.884573
0.026107,0.884573
0.026113,0.884573
0.026120,0.884573
0.026126,0.884573
0.026133,0.884573
0.026139,0.884573
0.026146,0.884573
0.026152,0.884573
0.026159,0.884573
0.026165,0.884573
0.026172,0.884573
0.026178,0.884573
0.026185,0.884573
0.026191,0.884573
0.026198,0.884573
0.026204,0.884573
0.026211,0.884573
0.026217,0.884573
0.026224,0.884573
0.026230,0.884573
0.026237,0.884573
0.026243,0.884573
0.026250,0.884573
0.026257,0.884573
0.026263,0.884573
0.026270,0.884573
0.026276,0.884573
0.026283,0.884573
0.026289,0.884573
0.026296,0.884573
0.026302,0.884573
0.026309,0.884573
0.026315,0.884573
0.026322,0.884573
0.026328,0.884573
0.026335,0.884573
0.026341,0.884573
0.026348,0.884573
0.026354,0.884573
0.026361,0.884573
0.026367,0.884573
0.026374,0.884573
0.026380,0.884573
0.026387,0.884573
0.026393,0.884573
0.026400,0.884573
0.026406,0.884573
0.026413,0.884573
0.026419,0.884573
0.026426,0.884573
0.026432,0.884573
0.026439,0.884573
0.026445,0.884573
0.026452,0.884573
0.026458,0.884573
0.026465,0.884573
0.026471,0.884573
0.026478,0.884573
0.026484,0.884573
0.026491,0.884573
0.026497,0.884573
0.026504,0.884573
0.026510,0.884573
0.026517,0.884573
0.026523,0.884573
0.026530,0.884573
0.026536,0.884573
0.026543,0.884573
0.026549,0.884573
0.026556,0.884573
0.026562,0.884573
0.026569,0.884573
0.026576,0.884573
0.026582,0.884573
0.026589,0.884573
0.026595,0.884573
0.026602,0.884573
0.026608,0.884573
0.026615,0.884573
0.026621,0.884573
0.026628,0.884573
0.026634,0.884573
0.026641,0.884573
0.026647,0.884573
0.026654,0.884573
0.026660,0.884573
0.026667,0.884573
0.026673,0.884573
0.026680,0.884573
0.026686,0.884573
0.026693,0.884573
0.026699,0.884573
0.026706,0.884573
0.026712,0.884573
0.026719,0.884573
0.026725,0.884573
0.026732,0.884573
0.026738,0.884573
0.026745,0.884573
0.026751,0.884573
0.026758,0.884573
0.026764,0.884573
0.026771,0.884573
0.026777,0.884573
0.026784,0.884573
0.026790,0.884573
0.026797,0.884573
0.026803,0.884573
0.026810,0.884573
0.026816,0.884573
0.026823,0.884573
0.026829,0.884573
0.026836,0.884573
0.026842,0.884573
0.026849,0.884573
0.026855,0.884573
0.026862,0.884573
0.026868,0.884573
0.026875,0.884573
0.026882,0.884573
0.026888,0.884573
0.026895,0.884573
0.026901,0.884573
0.026908,0.884573
0.026914,0.884573
0.026921,0.884573
0.026927,0.884573
0.026934,0.884573
0.026940,0.884573
0.026947,0.884573
0.026953,0.884573
0.026960,0.884573
0.026966,0.884573
0.026973,0.884573
0.026979,0.884573
0.026986,0.884573
0.026992,0.884573
0.026999,0.884573
0.027005,0.884573
0.027012,0.884573
0.027018,0.884573
0.027025,0.884573
0.027031,0.884573
0.027038,0.884573
0.027044,0.884573
0.027051,0.884573
0.027057,0.884573
0.027064,0.884573
0.027070,0.884573
0.027077,0.884573
0.027083,0.884573
0.027090,0.884573
0.027096,0.884573
0.027103,0.884573
0.027109,0.884573
0.027116,0.884573
0.027122,0.884573
0.027129,0.884573
0.027135,0.884573
0.027142,0.884573
0.027148,0.884573
0.027155,0.884573
0.027161,0.884573
0.027168,0.884573
0.027174,0.884573
0.027181,0.884573
0.027187,0.884573
0.027194,0.884573
0.027201,0.884573
0.027207,0.884573
0.027214,0.884573
0.027220,0.884573
0.027227,0.884573
0.027233,0.884573
0.027240,0.884573
0.027246,0.884573
0.027253,0.884573
0.027259,0.884573
0.027266,0.884573
0.027272,0.884573
0.027279,0.884573
0.027285,0.884573
0.027292,0.884573
0.027298,0.884573
0.027305,0.884573
0.027311,0.884573
0.027318,0.884573
0.027324,0.884573
0.027331,0.884573
0.027337,0.884573
0.027344,0.884573
0.027350,0.884573
0.027357,0.884573
0.027363,0.884573
0.027370,0.884573
0.027376,0.884573
0.027383,0.884573
0.027389,0.884573
0.027396,0.884573
0.027402,0.884573
0.027409,0.884573
0.027415,0.884573
0.027422,0.884573
0.027428,0.884573
0.027435,0.884573
0.027441,0.884573
0.027448,0.884573
0.027454,0.884573
0.027461,0.884573
0.027467,0.884573
0.027474,0.884573
0.027480,0.884573
0.027487,0.884573
0.027493,0.884573
0.027500,0.884573
0.027507,0.884573
0.027513,0.884573
0.027520,0.884573
0.027526,0.884573
0.027533,0.884573
0.027539,0.884573
0.027546,0.884573
0.027552,0.884573
0.027559,0.884573
0.027565,0.884573
0.027572,0.884573
0.027578,0.884573
0.027585,0.884573
0.027591,0.884573
0.027598,0.884573
0.027604,0.884573
0.027611,0.884573
0.027617,0.884573
0.027624,0.884573
0.027630,0.884573
0.027637,0.884573
0.027643,0.884573
0.027650,0.884573
0.027656,0.884573
0.027663,0.884573
0.027669,0.884573
0.027676,0.884573
0.027682,0.884573
0.027689,0.884573
0.027695,0.884573
0.027702,0.884573
0.027708,0.884573
0.027715,0.884573
0.027721,0.884573
0.027728,0.884573
0.027734,0.884573
0.027741,0.884573
0.027747,0.884573
0.027754,0.884573
0.027760,0.884573
0.027767,0.884573
0.027773,0.884573
0.027780,0.884573
0.027786,0.884573
0.027793,0.884573
0.027799,0.884573
0.027806,0.884573
0.027812,0.884573
0.027819,0.884573
0.027826,0.884573
0.027832,0.884573
0.027839,0.884573
0.027845,0.884573
0.027852,0.884573
0.027858,0.884573
0.027865,0.884573
0.027871,0.884573
0.027878,0.884573
0.027884,0.884573
0.027891,0.884573
0.027897,0.884573
0.027904,0.884573
0.027910,0.884573
0.027917,0.884573
0.027923,0.884573
0.027930,0.884573
0.027936,0.884573
0.027943,0.884573
0.027949,0.884573
0.027956,0.884573
0.027962,0.884573
0.027969,0.884573
0.027975,0.884573
0.027982,0.884573
0.027988,0.884573
0.027995,0.884573
0.028001,0.884573
0.028008,0.884573
0.028014,0.884573
0.028021,0.884573
0.028027,0.884573
0.028034,0.884573
0.028040,0.884573
0.028047,0.884573
0.028053,0.884573
0.028060,0.884573
0.028066,0.884573
0.028073,0.884573
0.028079,0.884573
0.028086,0.884573
0.028092,0.884573
0.028099,0.884573
0.028105,0.884573
0.028112,0.884573
0.028118,0.884573
0.028125,0.884573
0.028132,0.884573
0.028138,0.884573
0.028145,0.884573
0.028151,0.884573
0.028158,0.884573
0.028164,0.884573
0.028171,0.884573
0.028177,0.884573
0.028184,0.884573
0.028190,0.884573
0.028197,0.884573
0.028203,0.884573
0.028210,0.884573
0.028216,0.884573
0.028223,0.884573
0.028229,0.884573
0.028236,0.884573
0.028242,0.884573
0.028249,0.884573
0.028255,0.884573
0.028262,0.884573
0.028268,0.884573
0.028275,0.884573
0.028281,0.884573
0.028288,0.884573
0.028294,0.884573
0.028301,0.884573
0.028307,0.884573
0.028314,0.884573
0.028320,0.884573
0.028327,0.884573
0.028333,0.884573
0.028340,0.884573
0.028346,0.884573
0.028353,0.884573
0.028359,0.884573
0.028366,0.884573
0.028372,0.884573
0.028379,0.884573
0.028385,0.884573
0.028392,0.884573
0.028398,0.884573
0.028405,0.884573
0.028411,0.884573
0.028418,0.884573
0.028424,0.884573
0.028431,0.884573
0.028437,0.884573
0.028444,0.884573
0.028451,0.884573
0.028457,0.884573
0.028464,0.884573
0.028470,0.884573
0.028477,0.884573
0.028483,0.884573
0.028490,0.884573
0.028496,0.884573
0.028503,0.884573
0.028509,0.884573
0.028516,0.884573
0.028522,0.884573
0.028529,0.884573
0.028535,0.884573
0.028542,0.884573
0.028548,0.884573
0.028555,0.884573
0.028561,0.884573
0.028568,0.884573
0.028574,0.884573
0.028581,0.884573
0.028587,0.884573
0.028594,0.884573
0.028600,0.884573
0.028607,0.884573
0.028613,0.884573
0.028620,0.884573
0.028626,0.884573
0.028633,0.884573
0.028639,0.884573
0.028646,0.884573
0.028652,0.884573
0.028659,0.884573
0.028665,0.884573
0.028672,0.884573
0.028678,0.884573
0.028685,0.884573
0.028691,0.884573
0.028698,0.884573
0.028704,0.884573
0.028711,0.884573
0.028717,0.884573
0.028724,0.884573
0.028730,0.884573
0.028737,0.884573
0.028743,0.884573
0.028750,0.884573
0.028757,0.884573
0.028763,0.884573
0.028770,0.884573
0.028776,0.884573
0.028783,0.884573
0.028789,0.884573
0.028796,0.884573
0.028802,0.884573
0.028809,0.884573
0.028815,0.884573
0.028822,0.884573
0.028828,0.884573
0.028835,0.884573
0.028841,0.884573
0.028848,0.884573
0.028854,0.884573
0.028861,0.884573
0.028867,0.884573
0.028874,0.884573
0.028880,0.884573
0.028887,0.884573
0.028893,0.884573
0.028900,0.884573
0.028906,0.884573
0.028913,0.884573
0.028919,0.884573
0.028926,0.884573
0.028932,0.884573
0.028939,0.884573
0.028945,0.884573
0.028952,0.884573
0.028958,0.884573
0.028965,0.884573
0.028971,0.884573
0.028978,0.884573
0.028984,0.884573
0.028991,0.884573
0.028997,0.884573
0.029004,0.884573
0.029010,0.884573
0.029017,0.884573
0.029023,0.884573
0.029030,0.884573
0.029036,0.884573
0.029043,0.884573
0.029049,0.884573
0.029056,0.884573
0.029062,0.884573
0.029069,0.884573
0.029076,0.884573
0.029082,0.884573
0.029089,0.884573
0.029095,0.884573
0.029102,0.884573
0.029108,0.884573
0.029115,0.884573
0.029121,0.884573
0.029128,0.884573
0.029134,0.884573
0.029141,0.884573
0.029147,0.884573
0.029154,0.884573
0.029160,0.884573
0.029167,0.884573
0.029173,0.884573
0.029180,0.884573
0.029186,0.884573
0.029193,0.884573
0.029199,0.884573
0.029206,0.884573
0.029212,0.884573
0.029219,0.884573
0.029225,0.884573
0.029232,0.884573
0.029238,0.884573
0.029245,0.884573
0.029251,0.884573
0.029258,0.884573
0.029264,0.884573
0.029271,0.884573
0.029277,0.884573
0.029284,0.884573
0.029290,0.884573
0.029297,0.884573
0.029303,0.884573
0.029310,0.884573
0.029316,0.884573
0.029323,0.884573
0.029329,0.884573
0.029336,0.884573
0.029342,0.884573
0.029349,0.884573
0.029355,0.884573
0.029362,0.884573
0.029368,0.884573
0.029375,0.884573
0.029382,0.884573
0.029388,0.884573
0.029395,0.884573
0.029401,0.884573
0.029408,0.884573
0.029414,0.884573
0.029421,0.884573
0.029427,0.884573
0.029434,0.884573
0.029440,0.884573
0.029447,0.884573
0.029453,0.884573
0.029460,0.884573
0.029466,0.884573
0.029473,0.884573
0.029479,0.884573
0.029486,0.884573
0.029492,0.884573
0.029499,0.884573
0.029505,0.884573
0.029512,0.884573
0.029518,0.884573
0.029525,0.884573
0.029531,0.884573
0.029538,0.884573
0.029544,0.884573
0.029551,0.884573
0.029557,0.884573
0.029564,0.884573
0.029570,0.884573
0.029577,0.884573
0.029583,0.884573
0.029590,0.884573
0.029596,0.884573
0.029603,0.884573
0.029609,0.884573
0.029616,0.884573
0.029622,0.884573
0.029629,0.884573
0.029635,0.884573
0.029642,0.884573
0.029648,0.884573
0.029655,0.884573
0.029661,0.884573
0.029668,0.884573
0.029674,0.884573
0.029681,0.884573
0.029687,0.884573
0.029694,0.884573
0.029701,0.884573
0.029707,0.884573
0.029714,0.884573
0.029720,0.884573
0.029727,0.884573
0.029733,0.884573
0.029740,0.884573
0.029746,0.884573
0.029753,0.884573
0.029759,0.884573
0.029766,0.884573
0.029772,0.884573
0.029779,0.884573
0.029785,0.884573
0.029792,0.884573
0.029798,0.884573
0.029805,0.884573
0.029811,0.884573
0.029818,0.884573
0.029824,0.884573
0.029831,0.884573
0.029837,0.884573
0.029844,0.884573
0.029850,0.884573
0.029857,0.884573
0.029863,0.884573
0.029870,0.884573
0.029876,0.884573
0.029883,0.884573
0.029889,0.884573
0.029896,0.884573
0.029902,0.884573
0.029909,0.884573
0.029915,0.884573
0.029922,0.884573
0.029928,0.884573
0.029935,0.884573
0.029941,0.884573
0.029948,0.884573
0.029954,0.884573
0.029961,0.884573
0.029967,0.884573
0.029974,0.884573
0.029980,0.884573
0.029987,0.884573
0.029993,0.884573
0.030000,0.884573
0.030007,0.884573
0.030013,0.884573
0.030020,0.884573
0.030026,0.884573
0.030033,0.884573
0.030039,0.884573
0.030046,0.884573
0.030052,0.884573
0.030059,0.884573
0.030065,0.884573
0.030072,0.884573
0.030078,0.884573
0.030085,0.884573
0.030091,0.884573
0.030098,0.884573
0.030104,0.884573
0.030111,0.884573
0.030117,0.884573
0.030124,0.884573
0.030130,0.884573
0.030137,0.884573
0.030143,0.884573
0.030150,0.884573
0.030156,0.884573
0.030163,0.884573
0.030169,0.884573
0.030176,0.884573
0.030182,0.884573
0.030189,0.884573
0.030195,0.884573
0.030202,0.884573
0.030208,0.884573
0.030215,0.884573
0.030221,0.884573
0.030228,0.884573
0.030234,0.884573
0.030241,0.884573
0.030247,0.884573
0.030254,0.884573
0.030260,0.884573
0.030267,0.884573
0.030273,0.884573
0.030280,0.884573
0.030286,0.884573
0.030293,0.884573
0.030299,0.884573
0.030306,0.884573
0.030312,0.884573
0.030319,0.884573
0.030326,0.884573
0.030332,0.522764
0.030339,0.048392
0.030345,0.016231
0.030352,0.008191
0.030358,0.000151
0.030365,0.000151
0.030371,0.000151
0.030378,0.000151
0.030384,0.000151
0.030391,0.000151
0.030397,0.000151
0.030404,0.000151
0.030410,0.000151
0.030417,0.000151
0.030423,0.000151
0.030430,0.000151
0.030436,0.000151
0.030443,0.000151
0.030449,0.000151
0.030456,0.000151
0.030462,0.000151
0.030469,0.000151
0.030475,0.000151
0.030482,0.000151
0.030488,0.000151
0.030495,0.000151
0.030501,0.000151
0.030508,0.000151
0.030514,0.000151
0.030521,0.000151
0.030527,0.000151
0.030534,0.000151
0.030540,0.000151
0.030547,0.000151
0.030553,0.000151
0.030560,0.000151
0.030566,0.000151
0.030573,0.000151
0.030579,0.000151
0.030586,0.000151
0.030592,0.000151
0.030599,0.000151
0.030605,0.000151
0.030612,0.000151
0.030618,0.000151
0.030625,0.000151
0.030632,0.000151
0.030638,0.000151
0.030645,0.000151
0.030651,0.000151
0.030658,0.000151
0.030664,0.000151
0.030671,0.000151
0.030677,0.000151
0.030684,0.000151
0.030690,0.000151
0.030697,0.000151
0.030703,0.000151
0.030710,0.000151
0.030716,0.000151
0.030723,0.000151
0.030729,0.000151
0.030736,0.000151
0.030742,0.000151
0.030749,0.000151
0.030755,0.000151
0.030762,0.000151
0.030768,0.000151
0.030775,0.000151
0.030781,0.000151
0.030788,0.000151
0.030794,0.000151
0.030801,0.000151
0.030807,0.000151
0.030814,0.000151
0.030820,0.000151
0.030827,0.000151
0.030833,0.000151
0.030840,0.000151
0.030846,0.000151
0.030853,0.000151
0.030859,0.000151
0.030866,0.000151
0.030872,0.000151
0.030879,0.000151
0.030885,0.000151
0.030892,0.000151
0.030898,0.000151
0.030905,0.000151
0.030911,0.000151
0.030918,0.000151
0.030924,0.000151
0.030931,0.000151
0.030937,0.000151
0.030944,0.000151
0.030951,0.000151
0.030957,0.000151
0.030964,0.000151
0.030970,0.000151
0.030977,0.000151
0.030983,0.000151
0.030990,0.000151
0.030996,0.000151
0.031003,0.000151
0.031009,0.000151
0.031016,0.000151
0.031022,0.000151
0.031029,0.000151
0.031035,0.000151
0.031042,0.000151
0.031048,0.000151
0.031055,0.000151
0.031061,0.000151
0.031068,0.000151
0.031074,0.000151
0.031081,0.000151
0.031087,0.000151
0.031094,0.000151
0.031100,0.000151
0.031107,0.000151
0.031113,0.000151
0.031120,0.000151
0.031126,0.000151
0.031133,0.000151
0.031139,0.000151
0.031146,0.000151
0.031152,0.000151
0.031159,0.000151
0.031165,0.000151
0.031172,0.000151
0.031178,0.000151
0.031185,0.000151
0.031191,0.000151
0.031198,0.000151
0.031204,0.000151
0.031211,0.000151
0.031217,0.000151
0.031224,0.000151
0.031230,0.000151
0.031237,0.000151
0.031243,0.000151
0.031250,0.000151
0.031257,0.000151
0.031263,0.000151
0.031270,0.000151
0.031276,0.000151
0.031283,0.000151
0.031289,0.000151
0.031296,0.000151
0.031302,0.000151
0.031309,0.000151
0.031315,0.000151
0.031322,0.000151
0.031328,0.000151
0.031335,0.000151
0.031341,0.000151
0.031348,0.000151
0.031354,0.000151
0.031361,0.000151
0.031367,0.000151
0.031374,0.000151
0.031380,0.000151
0.031387,0.000151
0.031393,0.000151
0.031400,0.000151
0.031406,0.000151
0.031413,0.000151
0.031419,0.000151
0.031426,0.000151
0.031432,0.000151
0.031439,0.000151
0.031445,0.000151
0.031452,0.000151
0.031458,0.000151
0.031465,0.000151
0.031471,0.000151
0.031478,0.000151
0.031484,0.000151
0.031491,0.000151
0.031497,0.000151
0.031504,0.000151
0.031510,0.000151
0.031517,0.000151
0.031523,0.000151
0.031530,0.000151
0.031536,0.000151
0.031543,0.000151
0.031549,0.000151
0.031556,0.000151
0.031562,0.000151
0.031569,0.000151
0.031576,0.000151
0.031582,0.000151
0.031589,0.000151
0.031595,0.000151
0.031602,0.000151
0.031608,0.000151
0.031615,0.000151
0.031621,0.000151
0.031628,0.000151
0.031634,0.000151
0.031641,0.000151
0.031647,0.000151
0.031654,0.000151
0.031660,0.000151
0.031667,0.000151
0.031673,0.000151
0.031680,0.000151
0.031686,0.000151
0.031693,0.000151
0.031699,0.000151
0.031706,0.000151
0.031712,0.000151
0.031719,0.000151
0.031725,0.000151
0.031732,0.000151
0.031738,0.000151
0.031745,0.000151
0.031751,0.000151
0.031758,0.000151
0.031764,0.000151
0.031771,0.000151
0.031777,0.000151
0.031784,0.000151
0.031790,0.000151
0.031797,0.000151
0.031803,0.000151
0.031810,0.000151
0.031816,0.000151
0.031823,0.000151
0.031829,0.000151
0.031836,0.000151
0.031842,0.000151
0.031849,0.000151
0.031855,0.000151
0.031862,0.000151
0.031868,0.000151
0.031875,0.000151
0.031882,0.000151
0.031888,0.000151
0.031895,0.000151
0.031901,0.000151
0.031908,0.000151
0.031914,0.000151
0.031921,0.000151
0.031927,0.000151
0.031934,0.000151
0.031940,0.000151
0.031947,0.000151
0.031953,0.000151
0.031960,0.000151
0.031966,0.000151
0.031973,0.000151
0.031979,0.000151
0.031986,0.000151
0.031992,0.000151
0.031999,0.000151
0.032005,0.000151
0.032012,0.000151
0.032018,0.000151
0.032025,0.000151
0.032031,0.000151
0.032038,0.000151
0.032044,0.000151
0.032051,0.000151
0.032057,0.000151
0.032064,0.000151
0.032070,0.000151
0.032077,0.000151
0.032083,0.000151
0.032090,0.000151
0.032096,0.000151
0.032103,0.000151
0.032109,0.000151
0.032116,0.000151
0.032122,0.000151
0.032129,0.000151
0.032135,0.000151
0.032142,0.000151
0.032148,0.000151
0.032155,0.000151
0.032161,0.000151
0.032168,0.000151
0.032174,0.000151
0.032181,0.000151
0.032187,0.000151
0.032194,0.000151
0.032201,0.000151
0.032207,0.000151
0.032214,0.000151
0.032220,0.000151
0.032227,0.000151
0.032233,0.000151
0.032240,0.000151
0.032246,0.000151
0.032253,0.000151
0.032259,0.000151
0.032266,0.000151
0.032272,0.000151
0.032279,0.000151
0.032285,0.000151
0.032292,0.000151
0.032298,0.000151
0.032305,0.000151
0.032311,0.000151
0.032318,0.000151
0.032324,0.000151
0.032331,0.000151
0.032337,0.000151
0.032344,0.000151
0.032350,0.000151
0.032357,0.000151
0.032363,0.000151
0.032370,0.000151
0.032376,0.000151
0.032383,0.000151
0.032389,0.000151
0.032396,0.000151
0.032402,0.000151
0.032409,0.000151
0.032415,0.000151
0.032422,0.000151
0.032428,0.000151
0.032435,0.000151
0.032441,0.000151
0.032448,0.000151
0.032454,0.000151
0.032461,0.000151
0.032467,0.000151
0.032474,0.000151
0.032480,0.000151
0.032487,0.000151
0.032493,0.000151
0.032500,0.000151
0.032507,0.000151
0.032513,0.000151
0.032520,0.000151
0.032526,0.000151
0.032533,0.000151
0.032539,0.000151
0.032546,0.000151
0.032552,0.000151
0.032559,0.000151
0.032565,0.000151
0.032572,0.000151
0.032578,0.000151
0.032585,0.000151
0.032591,0.000151
0.032598,0.000151
0.032604,0.000151
0.032611,0.000151
0.032617,0.000151
0.032624,0.000151
0.032630,0.000151
0.032637,0.000151
0.032643,0.000151
0.032650,0.000151
0.032656,0.000151
0.032663,0.000151
0.032669,0.000151
0.032676,0.000151
0.032682,0.000151
0.032689,0.000151
0.032695,0.000151
0.032702,0.000151
0.032708,0.000151
0.032715,0.000151
0.032721,0.000151
0.032728,0.000151
0.032734,0.000151
0.032741,0.000151
0.032747,0.000151
0.032754,0.000151
0.032760,0.000151
0.032767,0.000151
0.032773,0.000151
0.032780,0.000151
0.032786,0.000151
0.032793,0.000151
0.032799,0.000151
0.032806,0.000151
0.032812,0.000151
0.032819,0.000151
0.032826,0.000151
0.032832,0.000151
0.032839,0.000151
0.032845,0.000151
0.032852,0.000151
0.032858,0.000151
0.032865,0.000151
0.032871,0.000151
0.032878,0.000151
0.032884,0.000151
0.032891,0.000151
0.032897,0.000151
0.032904,0.000151
0.032910,0.000151
0.032917,0.000151
0.032923,0.000151
0.032930,0.000151
0.032936,0.000151
0.032943,0.000151
0.032949,0.000151
0.032956,0.000151
0.032962,0.000151
0.032969,0.000151
0.032975,0.000151
0.032982,0.000151
0.032988,0.000151
0.032995,0.000151
0.033001,0.000151
0.033008,0.000151
0.033014,0.000151
0.033021,0.000151
0.033027,0.000151
0.033034,0.000151
